grid_id,latitude,longitude,building_count,yellow_building_count,building_density,yellow_building_density,total_building_density,main_road_density,local_road_density,total_road_density,waterbody,water_percent,empty,usable_area_percent,kirana_potential_index,yellow_building_proportion,local_road_proportion,avg_yellow_building_size,water_percent_log,kirana_potential_index_log,dist_to_nearest_hub,green_cover_ratio,edge_density,structural_complexity,market_activity_index,street_exposure_index,grid_segment,grid_score
30682,28.627703,77.2823957,60,42,49.78,17.38,67.16,0.0,17.42,17.42,0,0.0,15.420000000000002,84.58,1.4042358760679343,0.4117647058823529,1.0,0.4138095238095238,0.0,0.877232130024387,0.0,0.0,0.05679375,18.625,7.669117647058823,18.625,good,66.63
30689,28.627703,77.2967254,52,26,64.57,9.44,74.00999999999999,0.0,4.9,4.9,0,0.0,21.090000000000003,78.91,0.6064874749415369,0.3333333333333333,1.0,0.3630769230769231,0.0,0.4740501030550776,0.0,0.0,0.036975,15.562499999999998,5.187499999999999,15.562499999999998,good,49.46
30782,28.6294996,76.9998975,46,2,7.46,4.8,12.26,19.36,17.97,37.33,1,0.95,49.46,49.589999999999996,0.6205399676559175,0.041666666666666664,0.48138226627377445,0.0,0.6678293725756554,0.4827594070755828,3.101745654030193,0.0,0.0517375,13.1875,0.5494791666666666,6.3482286364854,neutral,15.74
30794,28.6294996,77.0244626,24,5,9.09,1.87,10.96,2.02,9.74,11.76,1,9.45,67.82999999999998,22.720000000000013,0.44104743397340895,0.1724137931034483,0.8282312925170069,0.374,2.34660197841082,0.3653702338756255,0.9989281027517476,0.0,0.02718125,6.625,1.142241379310345,5.48703231292517,good,14.5
30802,28.6294996,77.0408393,95,30,49.08,8.54,57.62,0.0,15.55,15.55,0,0.0,26.830000000000013,73.16999999999999,0.734273455236097,0.24,1.0,0.2846666666666666,0.0,0.5505885679063013,0.1997728052095074,0.0,0.04819375,24.125,5.79,24.125,good,47.96
30806,28.6294996,77.0490277,64,25,44.24,8.36,52.6,0.24,13.91,14.15,0,0.0,33.25,66.75,0.747066084480219,0.2808988764044944,0.9830388692579505,0.3344,0.0,0.55793785784359,0.8237834308792017,0.0,0.04561875,20.5,5.758426966292135,20.152296819787985,good,46.44
30850,28.6294996,77.1390996,34,9,38.99,6.51,45.5,0.09,18.85,18.94,0,0.0,35.55999999999999,64.44000000000001,0.47529125049926874,0.20930232558139536,0.9952481520591341,0.7233333333333333,0.0,0.38885542826513086,0.7991767231460158,0.0,0.050225,11.312500000000002,2.367732558139535,11.258744720168956,good,29.79
30854,28.6294996,77.1472879,32,18,54.73,14.29,69.02,0.17,16.48,16.65,0,0.0,14.330000000000013,85.66999999999999,0.8794970177790327,0.36,0.9897897897897899,0.7938888888888889,0.0,0.6310041973110909,0.0,0.0,0.06030625,15.562499999999998,5.602499999999999,15.403603603603605,good,53.16
30890,28.6294996,77.2209831,15,18,4.15,28.35,32.5,8.75,13.24,21.99,0,0.0,45.510000000000005,54.489999999999995,3.7054998463423274,0.5454545454545454,0.6020918599363347,1.5750000000000002,0.0,1.5487320046617963,1.9675679561786785,0.0,0.02786875,6.3125,3.443181818181818,3.800704865848113,good,76.54
30932,28.6294996,77.3069608,31,4,23.36,8.67,32.03,0.59,20.17,20.76,0,0.0,47.21,52.79,0.6285081668021676,0.11428571428571428,0.9715799614643545,2.1675,0.0,0.48766436064461455,0.8935048292217959,0.0,0.03928125,15.3125,1.75,14.877318159922929,good,25.85
30939,28.6294996,77.3212904,33,19,23.24,9.33,32.57,13.76,12.7,26.46,0,0.0,40.97,59.03,1.238059230128925,0.36538461538461536,0.47996976568405136,0.49105263157894735,0.0,0.8056090751914122,2.233805401302513,0.0,0.03994375,13.375,4.887019230769231,6.419595616024187,good,44.62
30977,28.6312962,76.9118727,0,1,0.0,0.0,0.0,0.0,1.34,1.34,0,0.0,98.66,1.3400000000000034,0.0,0.0,0.0,0.0,0.0,0.0,11.631412234244065,0.0,0.00713125,2.25,0.0,0.0,neutral,1.0
30998,28.6312962,76.9548616,76,0,17.6,0.0,17.6,0.0,12.07,12.07,0,0.0,70.33,29.67,0.0,0.0,1.0,0.0,0.0,0.0,7.459803263118235,0.0,0.03078125,14.4375,0.0,14.4375,neutral,6.62
30999,28.6312962,76.9569087,122,8,32.16,2.39,34.55,0.0,19.76,19.76,0,0.0,45.69,54.31,0.21927990603320194,0.06153846153846154,1.0,0.29875,0.0,0.1982604435280061,7.261850076902248,0.0,0.046775,18.625,1.1461538461538463,18.625,good,18.77
31007,28.6312962,76.9732854,51,4,9.45,0.0,9.45,0.75,18.45,19.2,0,0.0,71.35,28.650000000000006,0.0,0.07272727272727272,0.9609375,0.0,0.0,0.0,5.68289389501304,0.0,0.0383,11.8125,0.859090909090909,11.35107421875,neutral,6.65
31048,28.6312962,77.057216,111,9,41.18,2.81,43.99,0.03,10.71,10.74,0,0.0,45.27,54.73,0.21219863484049756,0.075,0.9972067039106146,0.31222222222222223,0.0,0.19243576435102586,0.599329535121655,0.0,0.033925,15.1875,1.1390624999999999,15.14507681564246,good,21.66
31057,28.6312962,77.0756398,41,10,32.34,4.63,36.970000000000006,0.45,19.67,20.12,0,0.0,42.90999999999999,57.09000000000001,0.43324772502814946,0.19607843137254902,0.977634194831014,0.46299999999999997,0.0,0.35994300552314834,1.340194880971831,0.0,0.04134375,11.999999999999998,2.352941176470588,11.731610337972166,good,26.4
31063,28.6312962,77.0879223,28,8,25.95,3.67,29.62,1.05,15.91,16.96,0,0.0,53.42,46.58,0.39276248329822033,0.2222222222222222,0.9380896226415094,0.45875,0.0,0.3312891729360389,0.5993295351209478,0.0,0.04259375,10.625,2.361111111111111,9.967202240566037,good,23.48
31090,28.6312962,77.1431937,88,12,36.25,2.75,39.0,0.04,11.64,11.68,0,0.0,49.32,50.68,0.260928441663795,0.12,0.9965753424657535,0.22916666666666666,0.0,0.23184830807980647,0.44674511662560934,0.0,0.03459375,21.75,2.61,21.67551369863014,good,25.29
31129,28.6312962,77.2230302,6,12,6.47,17.35,23.82,9.8,13.45,23.25,0,0.0,52.93,47.07,2.695324479838285,0.6666666666666666,0.578494623655914,1.4458333333333335,0.0,1.3070683664683302,1.884689521044961,0.0,0.029225,5.1875,3.458333333333333,3.000940860215054,good,58.92
31158,28.6312962,77.2823957,55,43,51.6,19.29,70.89,0.0,14.0,14.0,0,0.0,15.110000000000014,84.88999999999999,1.485575341000331,0.4387755102040816,1.0,0.4486046511627907,0.0,0.9105041583041403,0.0,0.0,0.0699875,21.25,9.323979591836734,21.25,good,74.09
31159,28.6312962,77.2844428,53,26,55.34,12.4,67.74000000000001,0.0,7.93,7.93,0,0.0,24.33,75.67,0.8703957045590051,0.3291139240506329,1.0,0.47692307692307695,0.0,0.6261500151969975,0.0,0.0,0.0432,18.6875,6.150316455696202,18.6875,good,54.3
31222,28.6330928,76.9262023,1,1,0.02,0.0,0.02,0.0,0.0,0.0,0,0.0,99.98,0.01999999999999602,0.0,0.0,0.0,0.0,0.0,0.0,10.260010799296337,0.0,0.00453125,2.25,0.0,0.0,neutral,1.01
31241,28.6330928,76.965097,68,5,32.4,3.75,36.15,3.94,11.65,15.59,0,0.0,48.260000000000005,51.739999999999995,0.2681496370042693,0.0684931506849315,0.7472738935214882,0.75,0.0,0.2375588593081046,6.504961097785398,0.0,0.03005,12.125,0.8304794520547945,9.060695958948045,good,19.04
31269,28.6330928,77.0224155,109,23,39.98,3.32,43.3,1.77,20.71,22.48,0,0.0,34.22000000000001,65.77999999999999,0.3515490878151094,0.17424242424242425,0.9212633451957296,0.1443478260869565,0.0,0.3012514070626464,1.4406518686434098,0.0,0.060025,27.5625,4.802556818181818,25.3923209519573,good,34.72
31275,28.6330928,77.034698,170,22,44.23,8.38,52.61,0.15,16.42,16.57,0,0.0,30.820000000000007,69.17999999999999,0.7205369547948637,0.11458333333333333,0.9909474954737478,0.3809090909090909,0.0,0.5426364251266514,0.8476111256104878,0.0,0.04696875,26.0,2.9791666666666665,25.764634882317445,good,37.54
31283,28.6330928,77.0510747,91,31,41.32,13.17,54.49,0.23,18.66,18.89,0,0.0,26.620000000000005,73.38,1.2084786199302624,0.2540983606557377,0.9878242456326098,0.4248387096774194,0.0,0.7923038711971987,0.9989157907044228,0.0,0.050425,26.9375,6.844774590163935,26.609515616728427,good,57.18
31304,28.6330928,77.0940636,20,23,20.19,9.52,29.71,0.42,14.05,14.47,0,0.0,55.81999999999999,44.18000000000001,1.4691633459059374,0.5348837209302325,0.9709744298548721,0.41391304347826086,0.0,0.903879366905285,0.7203310953679195,0.0,0.0341125,11.875,6.351744186046511,11.530321354526606,good,51.6
31343,28.6330928,77.1739001,22,2,5.96,2.74,8.7,11.85,15.12,26.97,0,0.0,64.33,35.67,0.4991720979282722,0.08333333333333333,0.560622914349277,0.0,0.0,0.40491302102164584,2.627853413826185,0.0,0.0298625,6.6875,0.5572916666666666,3.74916573971079,neutral,12.84
31345,28.6330928,77.1779942,48,5,32.39,0.84,33.230000000000004,2.54,19.48,22.02,0,0.0,44.75,55.25,0.06534362024091997,0.09433962264150944,0.8846503178928248,0.16799999999999998,0.0,0.0632973952352191,3.0233950016848055,0.0,0.0569625,11.875,1.1202830188679247,10.505222524977293,good,16.0
31392,28.6330928,77.2742074,97,48,54.94,11.58,66.52,0.0,12.61,12.61,0,0.0,20.870000000000005,79.13,0.9774254358817516,0.3310344827586207,1.0,0.24125,0.0,0.681795713694286,0.0,0.0,0.0526625,31.124999999999996,10.303448275862067,31.124999999999996,good,68.21
31407,28.6330928,77.3049137,31,5,25.85,3.03,28.880000000000003,0.6,20.74,21.34,0,0.0,49.78,50.22,0.2712062457474066,0.1388888888888889,0.971883786316776,0.606,0.0,0.2399662494971841,0.9989099343504003,0.0,0.04235,15.375,2.135416666666667,14.942713214620431,good,20.76
31481,28.6348895,76.9691912,29,3,3.97,0.0,3.97,0.0,9.39,9.39,0,0.0,86.64,13.36,0.0,0.09375,1.0,0.0,0.0,0.0,6.154891982803784,0.0,0.02329375,7.375,0.69140625,7.375,neutral,4.39
31494,28.6348895,76.9958034,7,2,1.04,0.0,1.04,0.53,2.53,3.06,0,0.0,95.9,4.099999999999994,0.0,0.2222222222222222,0.826797385620915,0.0,0.0,0.0,3.67316998367275,0.0,0.0095125,3.125,0.6944444444444444,2.5837418300653594,neutral,3.46
31509,28.6348895,77.0265097,94,17,29.47,5.93,35.4,1.3,15.12,16.42,0,0.0,48.18,51.82,0.6985213349873703,0.15315315315315314,0.9208282582216807,0.3488235294117647,0.0,0.5297580696154849,1.4544033831653498,0.0,0.04238125,22.8125,3.4938063063063063,21.00639464068209,good,33.3
31553,28.6348895,77.1165816,33,14,13.33,6.84,20.17,4.32,16.9,21.22,0,0.0,58.61,41.39,1.3248949763987241,0.2978723404255319,0.7964184731385485,0.48857142857142855,0.0,0.8436748665776503,1.8418315793372038,0.0,0.0398375,10.0,2.978723404255319,7.964184731385485,good,36.09
31569,28.6348895,77.149335,1,0,0.03,0.0,0.03,0.0,4.77,4.77,0,0.0,95.2,4.799999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.631753536852098,0.0,0.0165125,2.6875,0.0,2.6875,neutral,1.01
31596,28.6348895,77.2046064,21,4,9.36,4.41,13.77,4.49,20.09,24.58,0,0.0,61.650000000000006,38.349999999999994,0.7436240303887631,0.16,0.8173311635475997,1.1025,0.0,0.5559657233407898,1.4405933272030522,0.0,0.0449875,10.25,1.6400000000000001,8.377644426362897,good,21.38
31628,28.6348895,77.2701132,21,11,7.36,7.38,14.74,15.61,15.35,30.96,0,0.0,54.3,45.7,1.7949133823149341,0.34375,0.4958010335917312,0.6709090909090909,0.0,1.0278011158996405,0.4467378522118005,0.0,0.04585,11.5625,3.974609375,5.732699450904392,good,44.34
31634,28.6348895,77.2823957,67,48,46.14,19.69,65.83,7.06,12.32,19.38,0,0.0,14.790000000000006,85.21,1.6793807812642938,0.41739130434782606,0.6357069143446853,0.41020833333333334,0.0,0.9855857160591389,0.0,0.0,0.06125,21.625,9.02608695652174,13.747162022703819,good,74.42
31638,28.6348895,77.2905841,26,16,23.37,11.17,34.54,4.31,13.94,18.25,0,0.0,47.21,52.79,1.3218575546255438,0.38095238095238093,0.7638356164383562,0.698125,0.0,0.8423675354101267,0.7203396334141551,0.0,0.04316875,8.75,3.333333333333333,6.683561643835617,good,41.72
31641,28.6348895,77.2967254,24,14,39.04,13.07,52.11,0.13,9.47,9.6,0,0.0,38.29,61.71,0.9799090401958038,0.3684210526315789,0.9864583333333334,0.9335714285714286,0.0,0.6830509043561536,0.7991023403311625,0.0,0.0502,11.624999999999998,4.282894736842104,11.467578125,good,45.2
31729,28.6366861,76.9896621,1,1,0.03,0.0,0.03,0.0,0.0,0.0,0,0.0,99.97,0.030000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,4.303670266506064,0.0,0.00453125,2.5,0.0,0.0,neutral,1.01
31745,28.6366861,77.0224155,74,7,25.01,2.58,27.590000000000003,2.03,17.63,19.66,0,0.0,52.75,47.25,0.2805364262413918,0.08641975308641975,0.8967446592065106,0.3685714285714286,0.0,0.24727907314185912,1.7868847835729773,0.0,0.03955625,16.75,1.4475308641975309,15.020473041709053,good,18.38
31760,28.6366861,77.0531218,31,11,22.66,14.36,37.02,2.81,12.2,15.01,0,0.0,47.97,52.03,1.390601337394808,0.2619047619047619,0.8127914723517654,1.3054545454545454,0.0,0.8715449399005597,1.2635081551304341,0.00030625,0.0389125,15.6875,4.1086309523809526,12.75066622251832,good,45.9
31768,28.6366861,77.0694985,43,29,31.56,20.88,52.44,0.07,9.85,9.92,0,0.0,37.64,62.36,1.9537733721644903,0.4027777777777778,0.9929435483870968,0.72,0.0,1.0830834621967707,1.6952238167750886,0.0,0.03654375,13.875,5.588541666666667,13.777091733870968,good,63.66
31772,28.6366861,77.0776869,30,21,26.21,10.08,36.29,0.73,15.91,16.64,0,0.0,47.07,52.93,1.2386627367281333,0.4117647058823529,0.9561298076923077,0.48,0.0,0.805878695063869,0.9989049368433813,0.0,0.03374375,10.937500000000002,4.5036764705882355,10.457669771634617,good,44.64
31773,28.6366861,77.079734,37,1,35.4,0.8,36.2,6.52,16.05,22.57,0,0.0,41.23,58.77,0.022099447513812154,0.02631578947368421,0.7111209570225964,0.0,0.0,0.021858793812499073,0.7991219976995914,0.0,0.03603125,9.125,0.24013157894736842,6.488978732831192,neutral,13.62
31777,28.6366861,77.0879223,71,32,57.48,13.81,71.28999999999999,0.25,17.6,17.85,0,0.0,10.86,89.14,0.9771788860757505,0.3106796116504854,0.9859943977591037,0.4315625,0.0,0.6816710236943527,0.0,0.0,0.070525,18.75,5.825242718446601,18.487394957983195,good,56.01
31782,28.6366861,77.0981578,27,27,16.28,18.9,35.18,13.03,21.91,34.94,0,0.0,29.879999999999995,70.12,2.5826892560229875,0.5,0.627074985689754,0.7,0.0,1.2761137072447293,0.9989146961570151,0.0,0.05475,10.8125,5.40625,6.780248282770464,good,66.86
31803,28.6366861,77.1411466,30,9,18.34,3.7,22.04,8.2,13.0,21.2,0,0.0,56.76,43.24,0.5576739542233775,0.23076923076923078,0.6132075471698113,0.41111111111111115,0.0,0.4431936535477164,0.998903477169352,0.0,0.03029375,8.5,1.9615384615384617,5.212264150943396,good,22.26
31834,28.6366861,77.2046064,21,6,16.77,5.12,21.89,0.0,10.08,10.08,0,0.0,68.03,31.97,0.6566312106411573,0.2222222222222222,1.0,0.8533333333333334,0.0,0.5047861491839305,1.2791766284771986,0.0,0.029825,6.9375,1.5416666666666665,6.9375,good,22.39
31889,28.6366861,77.3171962,22,2,25.69,7.55,33.24,0.23,21.42,21.65,0,0.0,45.11,54.89,0.36000201204707366,0.08333333333333333,0.989376443418014,0.0,0.0,0.30748617919324395,2.161022099363055,0.0,0.04299375,8.5,0.7083333333333333,8.40969976905312,neutral,19.09
31925,28.6384827,76.9036844,1,1,0.05,0.0,0.05,0.0,2.1,2.1,0,0.0,97.85,2.1500000000000057,0.0,0.0,1.0,0.0,0.0,0.0,12.517021638519633,0.0,0.0084125,2.3125,0.0,2.3125,neutral,1.02
31932,28.6384827,76.918014,8,3,1.94,0.0,1.94,0.0,3.19,3.19,0,0.0,94.87,5.1299999999999955,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,11.134783112122687,0.0,0.0107875,3.0625,0.8352272727272727,3.0625,neutral,4.18
31964,28.6384827,76.9835208,51,2,56.55,0.38,56.93,1.5,13.24,14.74,0,0.0,28.330000000000013,71.66999999999999,0.010579408928052684,0.03773584905660377,0.898236092265943,0.0,0.0,0.010523838572165612,4.934487661870083,0.0,0.04145,18.75,0.7075471698113207,16.841926729986433,neutral,21.5
31979,28.6384827,77.0142272,128,3,35.42,0.0,35.42,0.15,16.91,17.06,0,0.0,47.52,52.48,0.0,0.022900763358778626,0.9912075029308325,0.0,0.0,0.0,2.4057107500947144,0.0,0.0462375,21.124999999999996,0.4837786259541984,20.93925849941383,neutral,13.79
31995,28.6384827,77.0469806,142,24,42.02,9.48,51.5,0.41,20.11,20.52,0,0.0,27.97999999999999,72.02000000000001,0.8548302267779493,0.14457831325301204,0.9800194931773879,0.395,0.0,0.617793169918421,1.3401494376000769,0.0,0.055125,27.5625,3.9849397590361444,27.011787280701753,good,42.25
32076,28.6384827,77.2127947,47,21,18.86,9.77,28.63,0.07,13.75,13.82,0,0.0,57.55,42.45,1.5217829868699406,0.3088235294117647,0.9949348769898697,0.46523809523809523,0.0,0.9249661858110184,0.7991023403311625,0.0,0.03739375,12.5625,3.8795955882352944,12.498869392185238,good,44.45
32079,28.6384827,77.218936,24,4,11.55,15.67,27.22,5.55,17.46,23.01,0,0.0,49.77,50.23,1.336686746762857,0.14285714285714285,0.7588005215123859,3.9175,0.0,0.8487340058205767,0.9988726888384449,0.0,0.03545625,8.0,1.1428571428571428,6.070404172099087,good,32.89
32110,28.6384827,77.2823957,59,34,52.72,12.1,64.82,0.04,14.82,14.86,0,0.0,20.320000000000007,79.67999999999999,0.9574872648107698,0.3655913978494624,0.9973082099596232,0.3558823529411765,0.0,0.6716616430178622,0.0,0.0,0.04685625,20.5625,7.51747311827957,20.507150067294752,good,58.84
32120,28.6384827,77.3028666,34,9,21.09,6.44,27.53,7.69,21.38,29.07,1,4.67,38.73,56.6,0.7770874293888345,0.20930232558139536,0.7354661162710698,0.7155555555555556,1.7351891177396608,0.5749757485186694,1.340145072716477,0.0,0.0600625,14.8125,3.100290697674419,10.894091847265223,good,30.74
32158,28.6402793,76.8934489,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.545974950691024,0.0,0.00453125,2.25,0.0,0.0,neutral,1.0
32228,28.6402793,77.0367451,102,25,48.86,8.29,57.15,0.35,17.46,17.81,0,0.0,25.039999999999992,74.96000000000001,0.6818310632264155,0.1968503937007874,0.9803481190342506,0.33159999999999995,0.0,0.5198831184722835,1.4543870535516659,0.0,0.0563625,30.6875,6.040846456692914,30.084432902863565,good,47.8
32229,28.6402793,77.0387922,102,26,47.1,8.66,55.760000000000005,0.25,16.73,16.98,0,0.0,27.260000000000005,72.74,0.7384742784923894,0.203125,0.9852767962308598,0.3330769230769231,0.0,0.5530078771261815,1.4126202191005697,0.0,0.0534875,27.8125,5.6494140625,27.40301089517079,good,46.99
32243,28.6402793,77.0674515,37,5,24.58,5.32,29.9,2.64,16.75,19.39,0,0.0,50.71,49.29,0.45993312721861374,0.11904761904761904,0.8638473439917483,1.064,0.0,0.37839063139632095,1.8847167163858116,0.0,0.03451875,13.437499999999998,1.5997023809523807,11.607948684889116,good,22.23
32248,28.6402793,77.0776869,24,5,32.35,2.73,35.08,0.4,14.91,15.31,0,0.0,49.61,50.39,0.20116726416672623,0.1724137931034483,0.9738732854343566,0.546,0.0,0.18329380414722604,1.0758315838762578,0.0,0.032025,9.125,1.5732758620689655,8.886593729588505,good,19.98
32258,28.6402793,77.0981578,72,15,27.05,10.85,37.9,0.18,13.22,13.4,1,1.05,47.65,51.300000000000004,1.1451187335092348,0.1724137931034483,0.9865671641791045,0.7233333333333333,0.7178397931503169,0.7631949044653842,1.0758158960455952,0.0017125,0.05338125,18.0625,3.1142241379310347,17.819869402985073,good,39.52
32274,28.6402793,77.1309112,41,12,34.01,6.12,40.13,3.63,17.29,20.92,0,0.0,38.95,61.05,0.564333193995103,0.22641509433962265,0.8264818355640534,0.51,0.0,0.4474596590722106,0.599329535121655,0.0,0.03956875,13.0,2.9433962264150946,10.744263862332694,good,31.15
32344,28.6402793,77.2742074,96,37,39.6,13.33,52.93,0.28,16.77,17.05,0,0.0,30.02,69.98,1.3216488523371055,0.2781954887218045,0.9835777126099706,0.36027027027027025,0.0,0.8422776454561618,0.7991023403308088,0.0,0.045,21.0,5.842105263157895,20.65513196480938,good,55.27
32431,28.642076,76.965097,88,0,31.05,0.0,31.05,0.07,18.39,18.46,0,0.0,50.49,49.51,0.0,0.0,0.9962080173347779,0.0,0.0,0.0,6.760430424442867,0.0,0.0377625,13.125,0.0,13.07523022751896,neutral,10.91
32477,28.642076,77.0592631,60,5,28.6,2.85,31.450000000000003,2.67,13.5,16.17,0,0.0,52.38,47.62,0.23424938400811748,0.07692307692307693,0.8348794063079776,0.5700000000000001,0.0,0.21046299907477223,1.8090545313876887,0.0,0.03405,13.437499999999998,1.033653846153846,11.218692022263449,good,17.66
32487,28.642076,77.079734,16,8,20.29,9.0,29.29,8.88,11.43,20.31,0,0.0,50.400000000000006,49.599999999999994,0.9740295327067535,0.3333333333333333,0.5627769571639587,1.125,0.0,0.6800769017437309,0.9988788984867223,0.0,0.02426875,7.125,2.375,4.009785819793206,good,31.98
32489,28.642076,77.0838282,34,5,20.64,6.21,26.85,20.15,10.65,30.8,0,0.0,42.35,57.65,0.5978628353623232,0.1282051282051282,0.3457792207792208,1.242,0.0,0.4686670084674933,0.7203004810783503,0.0,0.022675,7.875,1.0096153846153846,2.7230113636363638,good,21.48
32504,28.642076,77.1145345,46,9,40.17,6.98,47.150000000000006,0.35,14.33,14.68,0,0.0,38.17,61.83,0.4917721760830071,0.16363636363636364,0.976158038147139,0.7755555555555556,0.0,0.3999647931268925,1.4405392569879194,0.0,0.0327125,11.6875,1.9125,11.408847070844686,good,29.16
32508,28.642076,77.1227228,29,26,21.99,33.78,55.77,1.1,18.68,19.78,0,0.0,24.450000000000003,75.55,2.880044823795624,0.4727272727272727,0.9443882709807886,1.2992307692307692,0.0,1.3558467060930974,0.893398441696735,0.0,0.0424625,8.9375,4.225,8.440470171890798,good,74.19
32514,28.642076,77.1350054,47,19,37.53,13.66,51.19,2.87,14.45,17.32,0,0.0,31.489999999999995,68.51,1.153302164019562,0.2878787878787879,0.8342956120092379,0.7189473684210527,0.0,0.7670025541081221,0.5650377996717558,0.0,0.0508,12.9375,3.7244318181818183,10.793699480369515,good,45.75
32520,28.642076,77.1472879,1,1,0.14,0.35,0.49,1.72,2.73,4.45,0,0.0,95.06,4.939999999999998,0.0,0.0,0.6134831460674157,0.0,0.0,0.0,1.3984318754524638,0.0,0.01060625,2.5,0.0,1.5337078651685392,neutral,1.16
32527,28.642076,77.1616175,15,0,7.14,0.0,7.14,0.0,4.66,4.66,0,0.0,88.2,11.799999999999997,0.0,0.0,1.0,0.0,0.0,0.0,1.9777173209194987,0.0,0.0156,4.5,0.0,4.5,neutral,3.28
32535,28.642076,77.1779942,23,17,19.25,22.92,42.17,1.79,14.11,15.9,0,0.0,41.93,58.07,2.2664140629133933,0.425,0.8874213836477987,1.3482352941176472,0.0,1.1836927663389039,3.3069810262106696,0.0,0.0328375,9.3125,3.9578124999999997,8.264111635220125,good,59.99
32600,28.642076,77.311055,21,11,33.26,14.49,47.75,0.0,9.01,9.01,0,0.0,43.24,56.76,1.0878765787528701,0.34375,1.0,1.3172727272727274,0.0,0.7361475584806529,2.1236868350072866,0.0,0.02088125,4.125,1.41796875,4.125,good,36.62
32757,28.6438726,77.1452408,18,14,18.6,30.76,49.36,0.09,11.2,11.29,0,0.0,39.35,60.65,2.4346830372957466,0.4375,0.9920283436669619,2.197142857142857,0.0,1.233924646975934,1.4125609317657408,0.0,0.035125,6.875,3.0078125,6.8201948627103635,good,61.86
